TOP.5fa5dbb0.0005de8b	START
TOP.5fa5efa0.000bf780	user_options->increment	0
TOP.5fa5efa0.000bf780	user_options->increment_max	256
TOP.5fa5efa0.000bf780	user_options->increment_min	1
TOP.5fa5efa0.000bf780	user_options->keep_guessing	0
TOP.5fa5efa0.000bf780	user_options->kernel_accel	0
TOP.5fa5efa0.000bf780	user_options->kernel_loops	0
TOP.5fa5efa0.000bf780	user_options->kernel_threads	0
TOP.5fa5efa0.000bf780	user_options->keyspace	0
TOP.5fa5efa0.000bf780	user_options->left	0
TOP.5fa5efa0.000bf780	user_options->logfile_disable	0
TOP.5fa5efa0.000bf780	user_options->loopback	0
TOP.5fa5efa0.000bf780	user_options->machine_readable	0
TOP.5fa5efa0.000bf780	user_options->markov_classic	0
TOP.5fa5efa0.000bf780	user_options->markov_disable	0
TOP.5fa5efa0.000bf780	user_options->markov_threshold	256
TOP.5fa5efa0.000bf780	user_options->backend_info	0
TOP.5fa5efa0.000bf780	user_options->backend_vector_width	0
TOP.5fa5efa0.000bf780	user_options->optimized_kernel_enable	0
TOP.5fa5efa0.000bf780	user_options->outfile_autohex	1
TOP.5fa5efa0.000bf780	user_options->outfile_check_timer	5
TOP.5fa5efa0.000bf780	user_options->outfile_format	3
TOP.5fa5efa0.000bf780	user_options->wordlist_autohex_disable	0
TOP.5fa5efa0.000bf780	user_options->potfile_disable	0
TOP.5fa5efa0.000bf780	user_options->progress_only	0
TOP.5fa5efa0.000bf780	user_options->quiet	0
TOP.5fa5efa0.000bf780	user_options->remove	0
TOP.5fa5efa0.000bf780	user_options->remove_timer	60
TOP.5fa5efa0.000bf780	user_options->restore	0
TOP.5fa5efa0.000bf780	user_options->restore_disable	0
TOP.5fa5efa0.000bf780	user_options->restore_timer	60
TOP.5fa5efa0.000bf780	user_options->rp_files_cnt	0
TOP.5fa5efa0.000bf780	user_options->rp_gen	0
TOP.5fa5efa0.000bf780	user_options->rp_gen_func_max	4
TOP.5fa5efa0.000bf780	user_options->rp_gen_func_min	1
TOP.5fa5efa0.000bf780	user_options->rp_gen_seed	0
TOP.5fa5efa0.000bf780	user_options->runtime	0
TOP.5fa5efa0.000bf780	user_options->scrypt_tmto	0
TOP.5fa5efa0.000bf780	user_options->segment_size	33554432
TOP.5fa5efa0.000bf780	user_options->self_test_disable	0
TOP.5fa5efa0.000bf780	user_options->slow_candidates	0
TOP.5fa5efa0.000bf780	user_options->show	0
TOP.5fa5efa0.000bf780	user_options->speed_only	0
TOP.5fa5efa0.000bf780	user_options->spin_damp	0
TOP.5fa5efa0.000bf780	user_options->status	0
TOP.5fa5efa0.000bf780	user_options->status_json	0
TOP.5fa5efa0.000bf780	user_options->status_timer	10
TOP.5fa5efa0.000bf780	user_options->stdout_flag	0
TOP.5fa5efa0.000bf780	user_options->usage	0
TOP.5fa5efa0.000bf780	user_options->username	0
TOP.5fa5efa0.000bf780	user_options->veracrypt_pim_start	485
TOP.5fa5efa0.000bf780	user_options->veracrypt_pim_stop	485
TOP.5fa5efa0.000bf780	user_options->version	0
TOP.5fa5efa0.000bf780	user_options->workload_profile	2
TOP.5fa5efa0.000bf780	user_options->brain_client	0
TOP.5fa5efa0.000bf780	user_options->brain_client_features	2
TOP.5fa5efa0.000bf780	user_options->brain_server	0
TOP.5fa5efa0.000bf780	user_options->brain_server_timer	300
TOP.5fa5efa0.000bf780	user_options->brain_port	6863
TOP.5fa5efa0.000bf780	user_options->brain_session	0
TOP.5fa5efa0.000bf780	hashes->hashfile	C:\Users\frost\Desktop\ArchivoTarea4\Hashes\archivo_4
TOP.5fa5efa0.000bf780	hashes->hashlist_mode	5
TOP.5fa5efa0.000bf780	hashes->hashlist_format	0
TOP.5fa5efa0.000bf780	hashes->hashes_cnt	0
TOP.5fa5efa0.000bf780	hashes->digests_cnt	1000
TOP.5fa5efa0.000bf780	hashes->digests_done	0
TOP.5fa5efa0.000bf780	hashes->salts_cnt	1
TOP.5fa5efa0.000bf780	hashes->salts_done	0
TOP.5fa5efa0.000bf780	SUB.5fa5efa4.000131be	START
TOP.5fa5efa0.000bf780	SUB.5fa5efa4.000131be	straight_ctx->dict	C:\Users\frost\Desktop\ArchivoTarea4\diccionarios\diccionario_1.dict
TOP.5fa5efa0.000bf780	SUB.5fa5efa4.000131be	runtime_start	1604710308
TOP.5fa5efa0.000bf780	SUB.5fa5efa4.000131be	runtime_stop	1604710308
TOP.5fa5efa0.000bf780	SUB.5fa5efa4.000131be	status-after-work	5
TOP.5fa5efa0.000bf780	SUB.5fa5efa4.000131be	STOP
TOP.5fa5efa0.000bf780	proc_start	1604710304
TOP.5fa5efa0.000bf780	proc_stop	1604710309
TOP.5fa5efa0.000bf780	STOP
TOP.5fa5efe2.000bf2c3	START
TOP.5fa5efe2.000bf2c3	folder_config->cwd	C:\Users\frost\Desktop\ArchivoTarea4\hashcat-6.1.1
TOP.5fa5efe2.000bf2c3	folder_config->install_dir	.
TOP.5fa5efe2.000bf2c3	folder_config->profile_dir	.
TOP.5fa5efe2.000bf2c3	folder_config->session_dir	.
TOP.5fa5efe2.000bf2c3	folder_config->shared_dir	.
TOP.5fa5efe2.000bf2c3	user_options->separator	:
TOP.5fa5efe2.000bf2c3	user_options->encoding_from	utf-8
TOP.5fa5efe2.000bf2c3	user_options->encoding_to	utf-8
TOP.5fa5efe2.000bf2c3	user_options->outfile	C:\Users\frost\Desktop\ArchivoTarea4\outputs\Archivo_4_Dict_1
TOP.5fa5efe2.000bf2c3	user_options->rule_buf_l	:
TOP.5fa5efe2.000bf2c3	user_options->rule_buf_r	:
TOP.5fa5efe2.000bf2c3	user_options->session	hashcat
TOP.5fa5efe2.000bf2c3	user_options->limit	0
TOP.5fa5efe2.000bf2c3	user_options->skip	0
TOP.5fa5efe2.000bf2c3	user_options->attack_mode	0
TOP.5fa5efe2.000bf2c3	user_options->benchmark	0
TOP.5fa5efe2.000bf2c3	user_options->benchmark_all	0
TOP.5fa5efe2.000bf2c3	user_options->bitmap_max	18
TOP.5fa5efe2.000bf2c3	user_options->bitmap_min	16
TOP.5fa5efe2.000bf2c3	user_options->debug_mode	0
TOP.5fa5efe2.000bf2c3	user_options->example_hashes	0
TOP.5fa5efe2.000bf2c3	user_options->force	0
TOP.5fa5efe2.000bf2c3	user_options->hwmon_disable	0
TOP.5fa5efe2.000bf2c3	user_options->hwmon_temp_abort	90
TOP.5fa5efe2.000bf2c3	user_options->hash_mode	2600
TOP.5fa5efe2.000bf2c3	user_options->hex_charset	0
TOP.5fa5efe2.000bf2c3	user_options->hex_salt	0
TOP.5fa5efe2.000bf2c3	user_options->hex_wordlist	0
TOP.5fa5efe2.000bf2c3	user_options->hook_threads	8
TOP.5fa5efe2.000bf2c3	user_options->increment	0
TOP.5fa5efe2.000bf2c3	user_options->increment_max	256
TOP.5fa5efe2.000bf2c3	user_options->increment_min	1
TOP.5fa5efe2.000bf2c3	user_options->keep_guessing	0
TOP.5fa5efe2.000bf2c3	user_options->kernel_accel	0
TOP.5fa5efe2.000bf2c3	user_options->kernel_loops	0
TOP.5fa5efe2.000bf2c3	user_options->kernel_threads	0
TOP.5fa5efe2.000bf2c3	user_options->keyspace	0
TOP.5fa5efe2.000bf2c3	user_options->left	0
TOP.5fa5efe2.000bf2c3	user_options->logfile_disable	0
TOP.5fa5efe2.000bf2c3	user_options->loopback	0
TOP.5fa5efe2.000bf2c3	user_options->machine_readable	0
TOP.5fa5efe2.000bf2c3	user_options->markov_classic	0
TOP.5fa5efe2.000bf2c3	user_options->markov_disable	0
TOP.5fa5efe2.000bf2c3	user_options->markov_threshold	256
TOP.5fa5efe2.000bf2c3	user_options->backend_info	0
TOP.5fa5efe2.000bf2c3	user_options->backend_vector_width	0
TOP.5fa5efe2.000bf2c3	user_options->optimized_kernel_enable	0
TOP.5fa5efe2.000bf2c3	user_options->outfile_autohex	1
TOP.5fa5efe2.000bf2c3	user_options->outfile_check_timer	5
TOP.5fa5efe2.000bf2c3	user_options->outfile_format	3
TOP.5fa5efe2.000bf2c3	user_options->wordlist_autohex_disable	0
TOP.5fa5efe2.000bf2c3	user_options->potfile_disable	0
TOP.5fa5efe2.000bf2c3	user_options->progress_only	0
TOP.5fa5efe2.000bf2c3	user_options->quiet	0
TOP.5fa5efe2.000bf2c3	user_options->remove	0
TOP.5fa5efe2.000bf2c3	user_options->remove_timer	60
TOP.5fa5efe2.000bf2c3	user_options->restore	0
TOP.5fa5efe2.000bf2c3	user_options->restore_disable	0
TOP.5fa5efe2.000bf2c3	user_options->restore_timer	60
TOP.5fa5efe2.000bf2c3	user_options->rp_files_cnt	0
TOP.5fa5efe2.000bf2c3	user_options->rp_gen	0
TOP.5fa5efe2.000bf2c3	user_options->rp_gen_func_max	4
TOP.5fa5efe2.000bf2c3	user_options->rp_gen_func_min	1
TOP.5fa5efe2.000bf2c3	user_options->rp_gen_seed	0
TOP.5fa5efe2.000bf2c3	user_options->runtime	0
TOP.5fa5efe2.000bf2c3	user_options->scrypt_tmto	0
TOP.5fa5efe2.000bf2c3	user_options->segment_size	33554432
TOP.5fa5efe2.000bf2c3	user_options->self_test_disable	0
TOP.5fa5efe2.000bf2c3	user_options->slow_candidates	0
TOP.5fa5efe2.000bf2c3	user_options->show	0
TOP.5fa5efe2.000bf2c3	user_options->speed_only	0
TOP.5fa5efe2.000bf2c3	user_options->spin_damp	0
TOP.5fa5efe2.000bf2c3	user_options->status	0
TOP.5fa5efe2.000bf2c3	user_options->status_json	0
TOP.5fa5efe2.000bf2c3	user_options->status_timer	10
TOP.5fa5efe2.000bf2c3	user_options->stdout_flag	0
TOP.5fa5efe2.000bf2c3	user_options->usage	0
TOP.5fa5efe2.000bf2c3	user_options->username	0
TOP.5fa5efe2.000bf2c3	user_options->veracrypt_pim_start	485
TOP.5fa5efe2.000bf2c3	user_options->veracrypt_pim_stop	485
TOP.5fa5efe2.000bf2c3	user_options->version	0
TOP.5fa5efe2.000bf2c3	user_options->workload_profile	2
TOP.5fa5efe2.000bf2c3	user_options->brain_client	0
TOP.5fa5efe2.000bf2c3	user_options->brain_client_features	2
TOP.5fa5efe2.000bf2c3	user_options->brain_server	0
TOP.5fa5efe2.000bf2c3	user_options->brain_server_timer	300
TOP.5fa5efe2.000bf2c3	user_options->brain_port	6863
TOP.5fa5efe2.000bf2c3	user_options->brain_session	0
TOP.5fa5efe2.000bf2c3	hashes->hashfile	C:\Users\frost\Desktop\ArchivoTarea4\Hashes\archivo_4
TOP.5fa5efe2.000bf2c3	hashes->hashlist_mode	5
TOP.5fa5efe2.000bf2c3	hashes->hashlist_format	0
TOP.5fa5efe2.000bf2c3	hashes->hashes_cnt	0
TOP.5fa5efe2.000bf2c3	hashes->digests_cnt	1000
TOP.5fa5efe2.000bf2c3	hashes->digests_done	0
TOP.5fa5efe2.000bf2c3	hashes->salts_cnt	1
TOP.5fa5efe2.000bf2c3	hashes->salts_done	0
TOP.5fa5efe2.000bf2c3	SUB.5fa5efe6.0002bd8f	START
TOP.5fa5efe2.000bf2c3	SUB.5fa5efe6.0002bd8f	straight_ctx->dict	C:\Users\frost\Desktop\ArchivoTarea4\diccionarios\diccionario_1.dict
TOP.5fa5efe2.000bf2c3	SUB.5fa5efe6.0002bd8f	runtime_start	1604710374
TOP.5fa5efe2.000bf2c3	SUB.5fa5efe6.0002bd8f	runtime_stop	1604710374
TOP.5fa5efe2.000bf2c3	SUB.5fa5efe6.0002bd8f	status-after-work	5
TOP.5fa5efe2.000bf2c3	SUB.5fa5efe6.0002bd8f	STOP
TOP.5fa5efe2.000bf2c3	proc_start	1604710370
TOP.5fa5efe2.000bf2c3	proc_stop	1604710375
TOP.5fa5efe2.000bf2c3	STOP
TOP.5fa5f04f.000e1613	START
TOP.5fa5f04f.000e1613	folder_config->cwd	C:\Users\frost\Desktop\ArchivoTarea4\hashcat-6.1.1
TOP.5fa5f04f.000e1613	folder_config->install_dir	.
TOP.5fa5f04f.000e1613	folder_config->profile_dir	.
TOP.5fa5f04f.000e1613	folder_config->session_dir	.
TOP.5fa5f04f.000e1613	folder_config->shared_dir	.
TOP.5fa5f04f.000e1613	user_options->separator	:
TOP.5fa5f04f.000e1613	user_options->encoding_from	utf-8
TOP.5fa5f04f.000e1613	user_options->encoding_to	utf-8
TOP.5fa5f04f.000e1613	user_options->outfile	C:\Users\frost\Desktop\ArchivoTarea4\outputs\Archivo_4_Dict_1
TOP.5fa5f04f.000e1613	user_options->rule_buf_l	:
TOP.5fa5f04f.000e1613	user_options->rule_buf_r	:
TOP.5fa5f04f.000e1613	user_options->session	hashcat
TOP.5fa5f04f.000e1613	user_options->limit	0
TOP.5fa5f04f.000e1613	user_options->skip	0
TOP.5fa5f04f.000e1613	user_options->attack_mode	0
TOP.5fa5f04f.000e1613	user_options->benchmark	0
TOP.5fa5f04f.000e1613	user_options->benchmark_all	0
TOP.5fa5f04f.000e1613	user_options->bitmap_max	18
TOP.5fa5f04f.000e1613	user_options->bitmap_min	16
TOP.5fa5f04f.000e1613	user_options->debug_mode	0
TOP.5fa5f04f.000e1613	user_options->example_hashes	0
TOP.5fa5f04f.000e1613	user_options->force	0
TOP.5fa5f04f.000e1613	user_options->hwmon_disable	0
TOP.5fa5f04f.000e1613	user_options->hwmon_temp_abort	90
TOP.5fa5f04f.000e1613	user_options->hash_mode	900
TOP.5fa5f04f.000e1613	user_options->hex_charset	0
TOP.5fa5f04f.000e1613	user_options->hex_salt	0
TOP.5fa5f04f.000e1613	user_options->hex_wordlist	0
TOP.5fa5f04f.000e1613	user_options->hook_threads	8
TOP.5fa5f04f.000e1613	user_options->increment	0
TOP.5fa5f04f.000e1613	user_options->increment_max	256
TOP.5fa5f04f.000e1613	user_options->increment_min	1
TOP.5fa5f04f.000e1613	user_options->keep_guessing	0
TOP.5fa5f04f.000e1613	user_options->kernel_accel	0
TOP.5fa5f04f.000e1613	user_options->kernel_loops	0
TOP.5fa5f04f.000e1613	user_options->kernel_threads	0
TOP.5fa5f04f.000e1613	user_options->keyspace	0
TOP.5fa5f04f.000e1613	user_options->left	0
TOP.5fa5f04f.000e1613	user_options->logfile_disable	0
TOP.5fa5f04f.000e1613	user_options->loopback	0
TOP.5fa5f04f.000e1613	user_options->machine_readable	0
TOP.5fa5f04f.000e1613	user_options->markov_classic	0
TOP.5fa5f04f.000e1613	user_options->markov_disable	0
TOP.5fa5f04f.000e1613	user_options->markov_threshold	256
TOP.5fa5f04f.000e1613	user_options->backend_info	0
TOP.5fa5f04f.000e1613	user_options->backend_vector_width	0
TOP.5fa5f04f.000e1613	user_options->optimized_kernel_enable	0
TOP.5fa5f04f.000e1613	user_options->outfile_autohex	1
TOP.5fa5f04f.000e1613	user_options->outfile_check_timer	5
TOP.5fa5f04f.000e1613	user_options->outfile_format	3
TOP.5fa5f04f.000e1613	user_options->wordlist_autohex_disable	0
TOP.5fa5f04f.000e1613	user_options->potfile_disable	0
TOP.5fa5f04f.000e1613	user_options->progress_only	0
TOP.5fa5f04f.000e1613	user_options->quiet	0
TOP.5fa5f04f.000e1613	user_options->remove	0
TOP.5fa5f04f.000e1613	user_options->remove_timer	60
TOP.5fa5f04f.000e1613	user_options->restore	0
TOP.5fa5f04f.000e1613	user_options->restore_disable	0
TOP.5fa5f04f.000e1613	user_options->restore_timer	60
TOP.5fa5f04f.000e1613	user_options->rp_files_cnt	0
TOP.5fa5f04f.000e1613	user_options->rp_gen	0
TOP.5fa5f04f.000e1613	user_options->rp_gen_func_max	4
TOP.5fa5f04f.000e1613	user_options->rp_gen_func_min	1
TOP.5fa5f04f.000e1613	user_options->rp_gen_seed	0
TOP.5fa5f04f.000e1613	user_options->runtime	0
TOP.5fa5f04f.000e1613	user_options->scrypt_tmto	0
TOP.5fa5f04f.000e1613	user_options->segment_size	33554432
TOP.5fa5f04f.000e1613	user_options->self_test_disable	0
TOP.5fa5f04f.000e1613	user_options->slow_candidates	0
TOP.5fa5f04f.000e1613	user_options->show	0
TOP.5fa5f04f.000e1613	user_options->speed_only	0
TOP.5fa5f04f.000e1613	user_options->spin_damp	0
TOP.5fa5f04f.000e1613	user_options->status	0
TOP.5fa5f04f.000e1613	user_options->status_json	0
TOP.5fa5f04f.000e1613	user_options->status_timer	10
TOP.5fa5f04f.000e1613	user_options->stdout_flag	0
TOP.5fa5f04f.000e1613	user_options->usage	0
TOP.5fa5f04f.000e1613	user_options->username	0
TOP.5fa5f04f.000e1613	user_options->veracrypt_pim_start	485
TOP.5fa5f04f.000e1613	user_options->veracrypt_pim_stop	485
TOP.5fa5f04f.000e1613	user_options->version	0
TOP.5fa5f04f.000e1613	user_options->workload_profile	2
TOP.5fa5f04f.000e1613	user_options->brain_client	0
TOP.5fa5f04f.000e1613	user_options->brain_client_features	2
TOP.5fa5f04f.000e1613	user_options->brain_server	0
TOP.5fa5f04f.000e1613	user_options->brain_server_timer	300
TOP.5fa5f04f.000e1613	user_options->brain_port	6863
TOP.5fa5f04f.000e1613	user_options->brain_session	0
TOP.5fa5f04f.000e1613	hashes->hashfile	C:\Users\frost\Desktop\ArchivoTarea4\Hashes\archivo_4
TOP.5fa5f04f.000e1613	hashes->hashlist_mode	5
TOP.5fa5f04f.000e1613	hashes->hashlist_format	0
TOP.5fa5f04f.000e1613	hashes->hashes_cnt	0
TOP.5fa5f04f.000e1613	hashes->digests_cnt	1000
TOP.5fa5f04f.000e1613	hashes->digests_done	0
TOP.5fa5f04f.000e1613	hashes->salts_cnt	1
TOP.5fa5f04f.000e1613	hashes->salts_done	0
TOP.5fa5f04f.000e1613	SUB.5fa5f050.00019f2d	START
TOP.5fa5f04f.000e1613	SUB.5fa5f050.00019f2d	straight_ctx->dict	C:\Users\frost\Desktop\ArchivoTarea4\diccionarios\diccionario_1.dict
TOP.5fa5f04f.000e1613	SUB.5fa5f050.00019f2d	runtime_start	1604710480
TOP.5fa5f04f.000e1613	SUB.5fa5f050.00019f2d	runtime_stop	1604710480
TOP.5fa5f04f.000e1613	SUB.5fa5f050.00019f2d	status-after-work	5
TOP.5fa5f04f.000e1613	SUB.5fa5f050.00019f2d	STOP
TOP.5fa5f04f.000e1613	proc_start	1604710479
TOP.5fa5f04f.000e1613	proc_stop	1604710481
TOP.5fa5f04f.000e1613	STOP
TOP.5fa5f06d.000d2822	START
TOP.5fa5f06d.000d2822	folder_config->cwd	C:\Users\frost\Desktop\ArchivoTarea4\hashcat-6.1.1
TOP.5fa5f06d.000d2822	folder_config->install_dir	.
TOP.5fa5f06d.000d2822	folder_config->profile_dir	.
TOP.5fa5f06d.000d2822	folder_config->session_dir	.
TOP.5fa5f06d.000d2822	folder_config->shared_dir	.
TOP.5fa5f06d.000d2822	user_options->separator	:
TOP.5fa5f06d.000d2822	user_options->encoding_from	utf-8
TOP.5fa5f06d.000d2822	user_options->encoding_to	utf-8
TOP.5fa5f06d.000d2822	user_options->outfile	C:\Users\frost\Desktop\ArchivoTarea4\outputs\Archivo_4_Dict_1
TOP.5fa5f06d.000d2822	user_options->rule_buf_l	:
TOP.5fa5f06d.000d2822	user_options->rule_buf_r	:
TOP.5fa5f06d.000d2822	user_options->session	hashcat
TOP.5fa5f06d.000d2822	user_options->limit	0
TOP.5fa5f06d.000d2822	user_options->skip	0
TOP.5fa5f06d.000d2822	user_options->attack_mode	0
TOP.5fa5f06d.000d2822	user_options->benchmark	0
TOP.5fa5f06d.000d2822	user_options->benchmark_all	0
TOP.5fa5f06d.000d2822	user_options->bitmap_max	18
TOP.5fa5f06d.000d2822	user_options->bitmap_min	16
TOP.5fa5f06d.000d2822	user_options->debug_mode	0
TOP.5fa5f06d.000d2822	user_options->example_hashes	0
TOP.5fa5f06d.000d2822	user_options->force	0
TOP.5fa5f06d.000d2822	user_options->hwmon_disable	0
TOP.5fa5f06d.000d2822	user_options->hwmon_temp_abort	90
TOP.5fa5f06d.000d2822	user_options->hash_mode	3000
TOP.5fa5f06d.000d2822	user_options->hex_charset	0
TOP.5fa5f06d.000d2822	user_options->hex_salt	0
TOP.5fa5f06d.000d2822	user_options->hex_wordlist	0
TOP.5fa5f06d.000d2822	user_options->hook_threads	8
TOP.5fa5f06d.000d2822	user_options->increment	0
TOP.5fa5f06d.000d2822	user_options->increment_max	256
TOP.5fa5f06d.000d2822	user_options->increment_min	1
TOP.5fa5f06d.000d2822	user_options->keep_guessing	0
TOP.5fa5f06d.000d2822	user_options->kernel_accel	0
TOP.5fa5f06d.000d2822	user_options->kernel_loops	0
TOP.5fa5f06d.000d2822	user_options->kernel_threads	0
TOP.5fa5f06d.000d2822	user_options->keyspace	0
TOP.5fa5f06d.000d2822	user_options->left	0
TOP.5fa5f06d.000d2822	user_options->logfile_disable	0
TOP.5fa5f06d.000d2822	user_options->loopback	0
TOP.5fa5f06d.000d2822	user_options->machine_readable	0
TOP.5fa5f06d.000d2822	user_options->markov_classic	0
TOP.5fa5f06d.000d2822	user_options->markov_disable	0
TOP.5fa5f06d.000d2822	user_options->markov_threshold	256
TOP.5fa5f06d.000d2822	user_options->backend_info	0
TOP.5fa5f06d.000d2822	user_options->backend_vector_width	0
TOP.5fa5f06d.000d2822	user_options->optimized_kernel_enable	0
TOP.5fa5f06d.000d2822	user_options->outfile_autohex	1
TOP.5fa5f06d.000d2822	user_options->outfile_check_timer	5
TOP.5fa5f06d.000d2822	user_options->outfile_format	3
TOP.5fa5f06d.000d2822	user_options->wordlist_autohex_disable	0
TOP.5fa5f06d.000d2822	user_options->potfile_disable	0
TOP.5fa5f06d.000d2822	user_options->progress_only	0
TOP.5fa5f06d.000d2822	user_options->quiet	0
TOP.5fa5f06d.000d2822	user_options->remove	0
TOP.5fa5f06d.000d2822	user_options->remove_timer	60
TOP.5fa5f06d.000d2822	user_options->restore	0
TOP.5fa5f06d.000d2822	user_options->restore_disable	0
TOP.5fa5f06d.000d2822	user_options->restore_timer	60
TOP.5fa5f06d.000d2822	user_options->rp_files_cnt	0
TOP.5fa5f06d.000d2822	user_options->rp_gen	0
TOP.5fa5f06d.000d2822	user_options->rp_gen_func_max	4
TOP.5fa5f06d.000d2822	user_options->rp_gen_func_min	1
TOP.5fa5f06d.000d2822	user_options->rp_gen_seed	0
TOP.5fa5f06d.000d2822	user_options->runtime	0
TOP.5fa5f06d.000d2822	user_options->scrypt_tmto	0
TOP.5fa5f06d.000d2822	user_options->segment_size	33554432
TOP.5fa5f06d.000d2822	user_options->self_test_disable	0
TOP.5fa5f06d.000d2822	user_options->slow_candidates	0
TOP.5fa5f06d.000d2822	user_options->show	0
TOP.5fa5f06d.000d2822	user_options->speed_only	0
TOP.5fa5f06d.000d2822	user_options->spin_damp	0
TOP.5fa5f06d.000d2822	user_options->status	0
TOP.5fa5f06d.000d2822	user_options->status_json	0
TOP.5fa5f06d.000d2822	user_options->status_timer	10
TOP.5fa5f06d.000d2822	user_options->stdout_flag	0
TOP.5fa5f06d.000d2822	user_options->usage	0
TOP.5fa5f06d.000d2822	user_options->username	0
TOP.5fa5f06d.000d2822	user_options->veracrypt_pim_start	485
TOP.5fa5f06d.000d2822	user_options->veracrypt_pim_stop	485
TOP.5fa5f06d.000d2822	user_options->version	0
TOP.5fa5f06d.000d2822	user_options->workload_profile	2
TOP.5fa5f06d.000d2822	user_options->brain_client	0
TOP.5fa5f06d.000d2822	user_options->brain_client_features	2
TOP.5fa5f06d.000d2822	user_options->brain_server	0
TOP.5fa5f06d.000d2822	user_options->brain_server_timer	300
TOP.5fa5f06d.000d2822	user_options->brain_port	6863
TOP.5fa5f06d.000d2822	user_options->brain_session	0
TOP.5fa5f06d.000d2822	hashes->hashfile	C:\Users\frost\Desktop\ArchivoTarea4\Hashes\archivo_4
TOP.5fa5f06d.000d2822	hashes->hashlist_mode	5
TOP.5fa5f06d.000d2822	hashes->hashlist_format	0
TOP.5fa5f06d.000d2822	hashes->hashes_cnt	0
TOP.5fa5f06d.000d2822	hashes->digests_cnt	2000
TOP.5fa5f06d.000d2822	hashes->digests_done	0
TOP.5fa5f06d.000d2822	hashes->salts_cnt	1
TOP.5fa5f06d.000d2822	hashes->salts_done	0
TOP.5fa5f06d.000d2822	SUB.5fa5f070.00000a55	START
TOP.5fa5f06d.000d2822	SUB.5fa5f070.00000a55	straight_ctx->dict	C:\Users\frost\Desktop\ArchivoTarea4\diccionarios\diccionario_1.dict
TOP.5fa5f06d.000d2822	SUB.5fa5f070.00000a55	runtime_start	1604710512
TOP.5fa5f06d.000d2822	SUB.5fa5f070.00000a55	runtime_stop	1604710512
TOP.5fa5f06d.000d2822	SUB.5fa5f070.00000a55	status-after-work	5
TOP.5fa5f06d.000d2822	SUB.5fa5f070.00000a55	STOP
TOP.5fa5f06d.000d2822	proc_start	1604710509
TOP.5fa5f06d.000d2822	proc_stop	1604710513
TOP.5fa5f06d.000d2822	STOP
TOP.5fa5f08a.000c18e3	START
TOP.5fa5f08a.000c18e3	folder_config->cwd	C:\Users\frost\Desktop\ArchivoTarea4\hashcat-6.1.1
TOP.5fa5f08a.000c18e3	folder_config->install_dir	.
TOP.5fa5f08a.000c18e3	folder_config->profile_dir	.
TOP.5fa5f08a.000c18e3	folder_config->session_dir	.
TOP.5fa5f08a.000c18e3	folder_config->shared_dir	.
TOP.5fa5f08a.000c18e3	user_options->separator	:
TOP.5fa5f08a.000c18e3	user_options->encoding_from	utf-8
TOP.5fa5f08a.000c18e3	user_options->encoding_to	utf-8
TOP.5fa5f08a.000c18e3	user_options->outfile	C:\Users\frost\Desktop\ArchivoTarea4\outputs\Archivo_4_Dict_1
TOP.5fa5f08a.000c18e3	user_options->rule_buf_l	:
TOP.5fa5f08a.000c18e3	user_options->rule_buf_r	:
TOP.5fa5f08a.000c18e3	user_options->session	hashcat
TOP.5fa5f08a.000c18e3	user_options->limit	0
TOP.5fa5f08a.000c18e3	user_options->skip	0
TOP.5fa5f08a.000c18e3	user_options->attack_mode	0
TOP.5fa5f08a.000c18e3	user_options->benchmark	0
TOP.5fa5f08a.000c18e3	user_options->benchmark_all	0
TOP.5fa5f08a.000c18e3	user_options->bitmap_max	18
TOP.5fa5f08a.000c18e3	user_options->bitmap_min	16
TOP.5fa5f08a.000c18e3	user_options->debug_mode	0
TOP.5fa5f08a.000c18e3	user_options->example_hashes	0
TOP.5fa5f08a.000c18e3	user_options->force	0
TOP.5fa5f08a.000c18e3	user_options->hwmon_disable	0
TOP.5fa5f08a.000c18e3	user_options->hwmon_temp_abort	90
TOP.5fa5f08a.000c18e3	user_options->hash_mode	5100
TOP.5fa5f08a.000c18e3	user_options->hex_charset	0
TOP.5fa5f08a.000c18e3	user_options->hex_salt	0
TOP.5fa5f08a.000c18e3	user_options->hex_wordlist	0
TOP.5fa5f08a.000c18e3	user_options->hook_threads	8
TOP.5fa5f08a.000c18e3	user_options->increment	0
TOP.5fa5f08a.000c18e3	user_options->increment_max	256
TOP.5fa5f08a.000c18e3	user_options->increment_min	1
TOP.5fa5f08a.000c18e3	user_options->keep_guessing	0
TOP.5fa5f08a.000c18e3	user_options->kernel_accel	0
TOP.5fa5f08a.000c18e3	user_options->kernel_loops	0
TOP.5fa5f08a.000c18e3	user_options->kernel_threads	0
TOP.5fa5f08a.000c18e3	user_options->keyspace	0
TOP.5fa5f08a.000c18e3	user_options->left	0
TOP.5fa5f08a.000c18e3	user_options->logfile_disable	0
TOP.5fa5f08a.000c18e3	user_options->loopback	0
TOP.5fa5f08a.000c18e3	user_options->machine_readable	0
TOP.5fa5f08a.000c18e3	user_options->markov_classic	0
TOP.5fa5f08a.000c18e3	user_options->markov_disable	0
TOP.5fa5f08a.000c18e3	user_options->markov_threshold	256
TOP.5fa5f08a.000c18e3	user_options->backend_info	0
TOP.5fa5f08a.000c18e3	user_options->backend_vector_width	0
TOP.5fa5f08a.000c18e3	user_options->optimized_kernel_enable	0
